fecha,temperatura interior (ºC),monóxido de nitrogeno (µg/m³) ,dióxido de nitrogeno (µg/m³),ozono (µg/m³),ozono quimioluminiscente (µg/m³),velocidad del viento (m/s),dirección del viento (Grd),temperatura (ºC),humedad relativa (%),presión (mbar),radiación solar (W/m²),precipitaciones (l/m²)
22/10/2016 14:00,18.9,3.0,11.0,42.0,41.0,1.6,186,16.3,83,940,142,0.0
22/10/2016 13:00,18.7,6.0,20.0,29.0,30.0,1.7,191,15.4,90,940,209,0.6
22/10/2016 12:00,18.6,10.0,27.0,28.0,28.0,1.5,170,14.8,89,941,130,0.0
22/10/2016 11:00,18.6,6.0,22.0,35.0,34.0,1.4,182,14.2,90,941,120,0.0
22/10/2016 10:00,18.5,7.0,22.0,35.0,34.0,1.2,191,13.7,92,941,106,0.2
22/10/2016 09:00,18.9,14.0,35.0,19.0,19.0,0.4,322,13.6,93,941,60,0.6
22/10/2016 08:00,19.8,7.0,23.0,27.0,27.0,1.1,181,13.4,93,941,21,0.0
22/10/2016 07:00,18.4,5.0,20.0,24.0,24.0,1.1,184,13.7,91,941,4,0.2
22/10/2016 06:00,18.5,4.0,22.0,16.0,17.0,1.3,203,14.0,90,941,3,0.0
22/10/2016 05:00,18.6,7.0,26.0,9.0,10.0,1.2,184,14.4,90,941,3,0.0
22/10/2016 04:00,18.6,7.0,28.0,10.0,11.0,0.9,192,14.6,90,942,3,0.0
22/10/2016 03:00,18.6,11.0,35.0,5.0,6.0,0.7,194,14.6,91,942,3,0.0
22/10/2016 02:00,18.7,41.0,42.0,1.0,2.0,0.3,179,14.6,92,942,3,0.0
22/10/2016 01:00,18.7,54.0,48.0,1.0,1.0,0.4,234,14.8,92,942,3,0.0
22/10/2016 00:00,18.8,50.0,46.0,1.0,1.0,0.3,57,14.8,92,942,3,0.0
21/10/2016 23:00,18.9,54.0,52.0,1.0,1.0,0.1,90,14.8,91,943,3,0.0
21/10/2016 22:00,19.1,53.0,61.0,1.0,1.0,0.5,74,15.1,90,943,3,0.2
21/10/2016 21:00,18.9,66.0,74.0,1.0,1.0,0.7,21,15.8,84,943,3,1.8
21/10/2016 20:00,18.9,111.0,80.0,1.0,1.0,0.4,33,17.0,77,943,3,0.0
21/10/2016 19:00,19.1,113.0,76.0,5.0,4.0,0.2,89,17.5,76,943,2,0.0
21/10/2016 18:00,19.3,25.0,67.0,17.0,17.0,0.2,248,18.1,69,943,9,0.0
21/10/2016 17:00,19.4,10.0,32.0,53.0,51.0,0.3,218,18.7,66,943,80,0.0
21/10/2016 16:00,19.4,8.0,20.0,61.0,60.0,0.9,247,19.1,63,943,207,0.0
21/10/2016 15:00,19.4,20.0,30.0,42.0,41.0,0.7,116,18.8,66,943,257,0.0
21/10/2016 14:00,19.1,22.0,29.0,38.0,37.0,0.9,92,18.3,68,944,510,0.0
21/10/2016 13:00,18.6,36.0,42.0,24.0,24.0,1.0,50,16.6,73,944,272,0.0
21/10/2016 12:00,18.4,33.0,38.0,21.0,22.0,1.2,73,15.1,77,945,278,0.0
21/10/2016 11:00,18.4,36.0,37.0,18.0,18.0,1.5,48,13.8,80,945,234,0.0
21/10/2016 10:00,18.4,57.0,44.0,10.0,11.0,1.7,49,12.6,81,945,215,0.0
21/10/2016 09:00,18.4,73.0,53.0,4.0,5.0,1.6,46,11.5,85,945,88,0.0
21/10/2016 08:00,18.5,51.0,50.0,2.0,4.0,1.3,47,10.9,86,945,29,0.0
21/10/2016 07:00,18.4,40.0,49.0,4.0,5.0,1.3,63,10.6,83,945,5,0.0
21/10/2016 06:00,18.5,21.0,44.0,7.0,9.0,1.6,57,10.8,81,944,3,0.0
21/10/2016 05:00,18.4,9.0,31.0,18.0,18.0,0.9,43,11.2,80,944,3,0.0
21/10/2016 04:00,20.3,7.0,19.0,26.0,26.0,1.2,49,11.7,82,944,3,0.0
21/10/2016 03:00,19.5,8.0,18.0,22.0,23.0,1.5,50,12.5,85,944,3,0.0
21/10/2016 02:00,18.5,21.0,37.0,3.0,3.0,1.6,48,13.3,90,945,3,0.0
21/10/2016 01:00,18.6,13.0,29.0,9.0,8.0,1.1,55,14.0,92,945,3,0.0
21/10/2016 00:00,18.6,8.0,20.0,23.0,23.0,0.2,166,14.6,91,945,3,0.0
20/10/2016 23:00,18.7,10.0,27.0,16.0,17.0,0.6,173,14.4,92,945,3,0.0
20/10/2016 22:00,18.7,22.0,37.0,4.0,4.0,0.5,142,14.3,92,945,3,0.0
20/10/2016 21:00,19.2,32.0,47.0,3.0,3.0,0.4,123,14.4,92,945,3,0.0
20/10/2016 20:00,19.3,27.0,50.0,8.0,9.0,0.9,152,15.3,88,945,3,0.0
20/10/2016 19:00,19.1,83.0,74.0,1.0,1.0,0.5,112,16.3,86,945,3,0.2
20/10/2016 18:00,19.3,88.0,84.0,2.0,2.0,0.4,35,16.9,84,945,7,0.2
20/10/2016 17:00,19.4,21.0,46.0,28.0,27.0,0.7,271,17.7,75,945,36,0.2
20/10/2016 16:00,19.7,5.0,16.0,52.0,51.0,1.1,222,18.3,70,945,154,0.0
20/10/2016 15:00,19.6,10.0,22.0,45.0,44.0,1.2,195,18.5,71,945,397,0.0
20/10/2016 14:00,19.3,18.0,28.0,35.0,35.0,0.9,178,18.0,73,945,433,0.0
20/10/2016 13:00,19.1,23.0,36.0,24.0,24.0,0.4,251,16.8,78,946,251,0.0
20/10/2016 12:00,18.9,30.0,35.0,16.0,16.0,0.5,110,15.9,84,947,238,0.0
20/10/2016 11:00,19.0,45.0,37.0,10.0,10.0,0.7,71,14.7,88,947,237,0.0
20/10/2016 10:00,20.0,66.0,47.0,5.0,6.0,0.8,58,13.2,91,947,188,0.0
20/10/2016 09:00,19.3,45.0,45.0,4.0,4.0,1.3,48,12.3,95,947,64,5.0
20/10/2016 08:00,19.4,43.0,48.0,2.0,3.0,1.4,60,12.5,94,947,8,12.8
20/10/2016 07:00,18.6,58.0,40.0,1.0,2.0,1.3,60,13.7,94,947,3,5.0
20/10/2016 06:00,18.8,51.0,37.0,1.0,1.0,0.7,53,14.2,93,947,3,0.6
20/10/2016 05:00,18.9,27.0,37.0,1.0,1.0,0.4,48,14.4,93,947,3,0.0
20/10/2016 04:00,19.0,19.0,38.0,1.0,1.0,0.9,47,14.4,94,947,3,0.0
20/10/2016 03:00,19.1,27.0,42.0,1.0,1.0,0.7,48,14.6,95,948,3,0.0
20/10/2016 02:00,19.2,22.0,45.0,1.0,1.0,0.5,60,14.9,95,948,3,0.0
20/10/2016 01:00,19.2,21.0,42.0,1.0,1.0,0.3,46,15.2,94,949,3,0.0
20/10/2016 00:00,19.3,22.0,50.0,2.0,2.0,0.4,163,15.4,93,949,3,0.0
19/10/2016 23:00,19.1,60.0,53.0,1.0,1.0,0.3,109,15.6,93,949,3,0.0
19/10/2016 22:00,19.1,49.0,64.0,1.0,1.0,0.5,187,15.8,92,950,3,0.0
19/10/2016 21:00,19.1,73.0,64.0,1.0,1.0,0.2,137,16.0,91,949,3,0.0
19/10/2016 20:00,18.9,80.0,83.0,1.0,1.0,0.3,21,16.2,89,950,3,0.4
19/10/2016 19:00,19.1,54.0,81.0,5.0,4.0,0.3,231,16.9,82,950,3,0.6
19/10/2016 18:00,19.3,10.0,60.0,18.0,18.0,0.6,212,17.6,76,950,9,0.0
19/10/2016 17:00,19.4,13.0,53.0,30.0,29.0,0.8,238,18.0,73,950,64,0.0
19/10/2016 16:00,19.5,16.0,50.0,33.0,32.0,1.1,225,18.3,71,950,157,0.0
19/10/2016 15:00,19.5,17.0,43.0,36.0,35.0,0.8,215,18.6,70,951,293,0.0
19/10/2016 14:00,19.4,21.0,46.0,30.0,29.0,0.8,139,17.9,74,951,293,0.0
19/10/2016 13:00,19.3,21.0,44.0,31.0,30.0,0.5,53,17.5,75,952,242,0.0
19/10/2016 12:00,19.2,24.0,41.0,27.0,27.0,0.6,102,16.9,80,953,369,0.0
19/10/2016 11:00,19.0,23.0,35.0,28.0,27.0,0.6,93,15.7,86,953,254,0.0
19/10/2016 10:00,18.6,31.0,44.0,16.0,17.0,0.9,78,14.5,93,953,159,0.0
19/10/2016 09:00,18.6,51.0,60.0,5.0,6.0,0.9,67,14.0,94,954,49,2.4
19/10/2016 08:00,18.6,97.0,74.0,1.0,2.0,0.8,53,14.3,92,954,12,4.0
19/10/2016 07:00,18.6,60.0,56.0,3.0,3.0,0.7,49,14.8,86,953,3,0.2
19/10/2016 06:00,18.6,40.0,45.0,3.0,4.0,0.3,57,14.8,87,953,3,0.0
19/10/2016 05:00,18.6,12.0,32.0,10.0,10.0,0.1,123,14.8,87,953,3,0.0
19/10/2016 04:00,18.6,7.0,26.0,22.0,21.0,0.2,43,14.6,85,953,3,0.0
19/10/2016 03:00,18.5,7.0,25.0,27.0,26.0,0.2,338,14.7,85,954,3,0.0
19/10/2016 02:00,18.6,8.0,21.0,35.0,34.0,0.6,63,14.7,85,954,3,0.0
19/10/2016 01:00,18.6,11.0,37.0,22.0,21.0,0.8,78,14.6,87,955,3,0.2
19/10/2016 00:00,18.6,23.0,68.0,5.0,6.0,1.6,35,14.7,87,955,3,0.8
18/10/2016 23:00,18.4,131.0,69.0,1.0,1.0,0.4,319,16.3,75,955,3,0.0
18/10/2016 22:00,18.5,126.0,61.0,2.0,1.0,0.2,139,16.5,73,955,3,0.0
18/10/2016 21:00,18.5,127.0,66.0,3.0,1.0,0.1,66,16.8,70,955,3,0.0
18/10/2016 20:00,18.5,155.0,84.0,3.0,1.0,0.2,72,16.9,69,955,3,0.0
18/10/2016 19:00,18.7,153.0,90.0,3.0,1.0,0.1,61,17.3,66,955,3,0.0
18/10/2016 18:00,19.1,70.0,99.0,13.0,11.0,0.0,323,18.5,56,955,14,0.0
18/10/2016 17:00,19.4,21.0,48.0,46.0,45.0,0.3,99,19.2,53,955,77,0.0
18/10/2016 16:00,19.5,15.0,37.0,58.0,55.0,0.5,111,19.5,53,955,192,0.0
18/10/2016 15:00,19.5,13.0,26.0,66.0,63.0,0.7,95,19.4,54,955,325,0.0
18/10/2016 14:00,19.4,14.0,27.0,55.0,53.0,0.8,84,18.7,61,956,410,0.0
18/10/2016 13:00,18.9,24.0,32.0,40.0,38.0,1.8,55,17.0,70,956,528,0.0
18/10/2016 12:00,18.6,36.0,42.0,22.0,21.0,1.8,48,15.7,77,957,318,0.0
18/10/2016 11:00,18.6,46.0,47.0,13.0,13.0,1.4,44,14.9,82,957,235,0.0
18/10/2016 10:00,18.5,67.0,51.0,5.0,5.0,1.5,42,14.2,87,957,156,0.0
18/10/2016 09:00,18.4,85.0,53.0,3.0,4.0,1.3,51,13.7,90,957,99,0.0
18/10/2016 08:00,18.4,106.0,60.0,2.0,2.0,0.9,54,13.5,91,956,48,0.0
18/10/2016 07:00,18.4,94.0,61.0,1.0,1.0,0.4,43,13.6,91,956,5,0.0
18/10/2016 06:00,18.4,48.0,58.0,3.0,3.0,0.6,36,13.6,91,956,3,0.0
18/10/2016 05:00,18.4,11.0,36.0,18.0,17.0,0.8,31,13.4,91,955,3,0.0
18/10/2016 04:00,18.4,6.0,22.0,28.0,27.0,0.9,43,13.5,92,955,3,0.4
18/10/2016 03:00,18.4,5.0,16.0,38.0,37.0,1.0,31,13.6,91,955,3,0.2
18/10/2016 02:00,18.4,5.0,17.0,40.0,39.0,1.5,42,13.7,92,956,3,0.4
18/10/2016 01:00,18.4,6.0,22.0,36.0,35.0,0.8,28,13.9,89,956,3,1.8
18/10/2016 00:00,18.3,7.0,23.0,46.0,44.0,1.4,41,14.3,85,956,3,1.0
17/10/2016 23:00,18.3,10.0,41.0,31.0,30.0,1.6,32,15.3,79,956,3,0.2
17/10/2016 22:00,18.4,14.0,53.0,26.0,25.0,1.3,33,16.3,72,956,3,0.0
17/10/2016 21:00,18.4,21.0,62.0,24.0,23.0,0.8,46,16.9,68,955,3,0.0
17/10/2016 20:00,18.4,40.0,92.0,9.0,9.0,0.9,48,17.3,64,955,3,0.0
17/10/2016 19:00,18.6,51.0,106.0,9.0,9.0,0.8,45,17.6,62,955,2,0.0
17/10/2016 18:00,18.9,55.0,100.0,20.0,18.0,0.9,41,17.9,62,954,10,0.0
17/10/2016 17:00,19.2,37.0,76.0,33.0,30.0,0.9,60,18.1,59,954,59,0.0
17/10/2016 16:00,19.3,24.0,56.0,41.0,38.0,0.9,49,18.3,60,954,155,0.0
17/10/2016 15:00,19.4,11.0,33.0,61.0,56.0,0.9,134,18.2,58,954,186,0.0
17/10/2016 14:00,19.4,12.0,32.0,54.0,50.0,0.6,141,18.4,60,954,311,0.0
17/10/2016 13:00,18.5,15.0,31.0,43.0,41.0,0.9,72,17.2,65,954,416,0.0
17/10/2016 12:00,18.3,32.0,48.0,0.0,0.0,1.1,47,15.8,72,955,257,0.0
17/10/2016 11:00,19.1,0.0,0.0,0.0,0.0,1.0,53,14.7,77,955,130,0.0
17/10/2016 10:00,19.0,0.0,0.0,0.0,0.0,1.1,55,0.0,0,0,0,0.0
17/10/2016 09:00,18.1,0.0,0.0,0.0,0.0,0.6,62,14.0,74,954,57,0.0
17/10/2016 08:00,18.3,66.0,69.0,3.0,3.0,0.3,63,13.6,74,953,29,0.0
17/10/2016 07:00,18.4,76.0,62.0,2.0,2.0,0.4,85,13.3,76,952,5,0.0
17/10/2016 06:00,18.4,65.0,62.0,2.0,2.0,0.3,68,13.2,76,952,3,0.0
17/10/2016 05:00,18.4,9.0,33.0,25.0,24.0,0.4,105,13.6,74,951,3,0.0
17/10/2016 04:00,18.1,3.0,27.0,32.0,30.0,0.6,70,14.0,73,951,3,0.0
17/10/2016 03:00,18.2,3.0,33.0,23.0,21.0,0.8,79,14.1,72,951,3,0.0
17/10/2016 02:00,18.4,3.0,37.0,16.0,15.0,0.7,69,14.1,73,951,3,0.0
17/10/2016 01:00,17.9,3.0,39.0,22.0,20.0,0.6,58,14.8,69,951,3,0.0
17/10/2016 00:00,18.1,6.0,63.0,11.0,10.0,0.9,39,15.1,68,951,3,0.0
16/10/2016 23:00,17.8,9.0,76.0,8.0,6.0,0.7,20,15.6,65,951,3,0.0
16/10/2016 22:00,17.9,11.0,68.0,22.0,19.0,0.5,19,16.2,62,951,3,0.0
16/10/2016 21:00,18.1,21.0,81.0,23.0,21.0,0.7,62,16.8,58,951,3,0.0
16/10/2016 20:00,18.3,42.0,104.0,5.0,3.0,0.6,57,17.3,57,950,3,0.0
16/10/2016 19:00,18.4,64.0,101.0,2.0,1.0,0.4,66,17.5,59,950,3,0.0
16/10/2016 18:00,18.8,25.0,80.0,25.0,24.0,0.2,59,18.6,54,949,11,0.0
16/10/2016 17:00,19.3,4.0,37.0,77.0,75.0,0.7,308,19.5,48,949,110,0.0
16/10/2016 16:00,19.4,1.0,15.0,96.0,93.0,1.3,275,19.7,47,949,229,0.0
16/10/2016 15:00,19.6,1.0,10.0,98.0,95.0,1.6,306,19.9,46,949,395,0.0
16/10/2016 14:00,19.4,1.0,9.0,96.0,93.0,1.5,227,19.6,47,949,533,0.0
16/10/2016 13:00,19.3,3.0,13.0,83.0,80.0,1.1,215,18.7,48,950,484,0.0
16/10/2016 12:00,18.7,6.0,18.0,70.0,67.0,0.8,266,17.6,50,950,563,0.0
16/10/2016 11:00,18.3,7.0,19.0,58.0,55.0,0.8,78,15.6,57,950,484,0.0
16/10/2016 10:00,17.9,12.0,23.0,45.0,42.0,1.2,52,13.5,63,950,381,0.0
16/10/2016 09:00,18.1,11.0,25.0,32.0,30.0,1.6,47,11.2,70,950,260,0.0
16/10/2016 08:00,18.8,7.0,24.0,28.0,27.0,1.3,52,9.3,76,950,75,0.0
16/10/2016 07:00,18.6,3.0,21.0,29.0,28.0,1.5,53,8.6,79,949,7,0.0
16/10/2016 06:00,18.6,5.0,31.0,17.0,17.0,1.3,36,8.6,80,949,3,0.0
16/10/2016 05:00,18.8,3.0,26.0,20.0,19.0,1.1,38,8.8,80,948,3,0.0
16/10/2016 04:00,17.9,2.0,21.0,29.0,28.0,1.2,56,9.4,77,948,3,0.0
16/10/2016 03:00,18.6,2.0,22.0,35.0,33.0,1.6,41,9.9,75,948,3,0.0
16/10/2016 02:00,18.7,6.0,45.0,14.0,13.0,1.2,42,10.1,76,948,3,0.0
16/10/2016 01:00,17.8,9.0,61.0,8.0,7.0,1.0,32,10.6,74,948,3,0.0
16/10/2016 00:00,18.3,14.0,73.0,7.0,7.0,1.1,55,11.4,70,948,3,0.0
15/10/2016 23:00,18.4,17.0,85.0,6.0,5.0,1.1,58,12.2,66,948,3,0.0
15/10/2016 22:00,17.9,42.0,89.0,7.0,6.0,0.6,62,12.7,63,948,3,0.0
15/10/2016 21:00,18.1,65.0,101.0,4.0,3.0,0.6,68,13.3,61,948,3,0.0
15/10/2016 20:00,18.1,77.0,103.0,3.0,3.0,0.8,75,13.9,60,947,3,0.0
15/10/2016 19:00,17.8,84.0,103.0,2.0,1.0,0.5,70,14.8,59,947,3,0.0
15/10/2016 18:00,18.3,30.0,83.0,34.0,33.0,0.4,293,16.8,47,947,24,0.0
15/10/2016 17:00,18.7,2.0,26.0,89.0,87.0,1.5,252,18.0,42,947,138,0.0
15/10/2016 16:00,19.1,1.0,10.0,101.0,98.0,2.4,238,18.2,44,947,349,0.0
15/10/2016 15:00,19.2,1.0,8.0,104.0,101.0,2.4,236,17.8,45,947,519,0.0
